product_name, price, finance_offer_months, finance_offer_price, rating
Korg Modwave Wavetable Synthesizer,799.99,6,133.33,0
Sequential Take 5 Compact Polyphonic Analog Synthesizer,1299.00,6,216.50,0
Nord Piano 5 88-key Stage Piano,3499.00,24,146.00,0
Roland JUNO-DS88 88-key Synthesizer,1249.99,24,53.00,4.5
Roland JUNO-DS61 61-key Synthesizer,849.99,24,36.00,4.5
Behringer Poly D Polyphonic Analog Synthesizer,769.00,6,128.16,4.5
Behringer 2600 Analog Semi-modular Synthesizer,659.00,6,109.83,4.5
Moog Matriarch Semi-Modular Analog Synthesizer and Step Sequencer,1999.00,24,84.00,5.0
Yamaha MX88 88-key Weighted Action Music Synthesizer,1099.99,24,46.00,5.0
Arturia PolyBrute 6-Voice Polyphonic Morphing Analog Synthesizer,2699.00,24,113.00,5.0
Nord Stage 3 88 Stage Keyboard,4699.00,24,196.00,5.0
Behringer Crave Analog Synthesizer with Sequencer,219.00,3,73.00,4.5
Behringer MonoPoly 4-voice Analog Synthesizer,769.00,6,128.16,5.0
Korg minilogue XD 4-voice Analog Synthesizer,649.99,6,108.33,5.0
Korg Wavestate Wave Sequencing Synthesizer,699.99,6,116.66,4.5
Behringer DeepMind 12 49-key 12-voice Analog Synthesizer,879.00,6,146.50,4.0
ASM Hydrasynth 49-key Polyphonic Wave Morphing Synthesizer,1299.00,24,55.00,5.0
Arturia MicroFreak Hybrid Synthesizer,349.00,24,15.00,5.0
Moog Grandmother Semi-Modular Analog Synthesizer and Step Sequencer,999.00,24,42.00,5.0
Moog Matriarch Dark Semi-Modular Analog Synthesizer and Step Sequencer,1999.00,24,84.00,4.0
Moog One 16-voice Analog Synthesizer,8499.00,24,355.00,5.0
Yamaha MODX8 88-key Weighted Action Synthesizer,1999.99,24,84.00,4.5
Behringer Neutron Semi-Modular Analog Synth,329.00,3,109.66,4.5
Novation Summit 61-key 16-voice Synthesizer,2199.99,24,92.00,4.5
Novation MiniNova 37-key Synthesizer with Vocoder,399.99,24,17.00,4.5
Polyend Tracker Tabletop Sampler| Wavetable| Synthesizer and Sequencer,599.00,6,99.83,4.5
Roland JUNO-DS76 76-key Synthesizer,1049.99,24,44.00,5.0
Moog Sound Studio: DFAM Subharmonicon Analog Synthesis Studio,1449.00,24,61.00,0
Korg Kross 2-61-MB 61-key Synthesizer Workstation - Super Matte Black,849.99,6,141.66,4.5
Moog Subsequent 37 Analog Synthesizer,1599.00,24,67.00,5.0
Behringer PRO-1 Tabletop Synthesizer,329.00,3,109.66,4.5
Yamaha PSSA50 37-key Mini-key Keyboard,99.99,24,5.00,4.5
Behringer TD-3-Yellow Analog Bass Line Synthesizer - Yellow,129.00,3,43.00,5.0
Behringer 2600 Blue Marvin Limited-Edition Analog Semi-modular Synthesizer,769.00,6,128.16,5.0
Behringer Model D Analog Synthesizer,329.00,3,109.66,4.5
Roland Jupiter-X 61-key Synthesizer,2579.99,24,108.00,4.5
Roland JU-06A Boutique Series Juno Sound Module,399.99,24,17.00,4.0
Novation Bass Station II Analog Synthesizer,439.99,24,19.00,5.0
Elektron Digitone 8-voice Digital Synth with Sequencer,799.00,24,34.00,5.0
Korg minilogue 4-voice Analog Synthesizer,499.99,6,83.33,4.5
Sequential Prophet-6 - 6-voice Analog Synthesizer,2899.00,6,483.16,5.0
Moog Sound Studio: Mother-32 DFAM Analog Synthesis Studio,1399.00,24,59.00,0
Moog Subharmonicon Semi-Modular Polyrhythmic Analog Synthesizer,699.00,24,30.00,5.0
Behringer MS-1-RD Analog Synthesizer with Handgrip - Red,299.00,3,99.66,4.0
Nord Stage 3 Compact 73-key Stage Keyboard,3799.00,24,159.00,4.5
Roland V-Combo VR-09-B 61-key Stage Performance Keyboard,1029.99,24,43.00,4.0
Sequential Prophet Rev2-08 8-voice Analog Synthesizer,1649.00,6,274.83,5.0
Sequential Prophet Rev2 16-voice Analog Synthesizer,2149.00,6,358.16,4.5
Sequential Oberheim OB-6 6-voice Polyphonic Analog Synthesizer,3099.00,6,516.50,5.0
Korg Prologue 61-key 16-voice Analog Synthesizer,1499.99,6,249.99,4.5
Yamaha MODX7 76 Semi Weighted Key Synthesizer,1599.99,24,67.00,4.0
Behringer DeepMind 12D 12-voice Analog Desktop Synthesizer,769.00,6,128.16,5.0
Roland AX-Edge 49-key Keytar Synthesizer - Black,1049.99,24,44.00,4.5
Behringer Wasp Desktop Analog Synthesizer,219.00,3,73.00,4.0
Elektron Model:Cycles 6-track FM Based Groovebox,299.00,24,13.00,4.5
Novation Peak Polyphonic Desktop Synthesizer,1399.99,24,59.00,4.5
Korg Opsix Altered FM Synthesizer,799.99,6,133.33,5.0
Moog DFAM Semi-modular Eurorack Analog Percussion Synthesizer,649.00,24,28.00,5.0
Moog Mother-32 Semi-modular Eurorack Analog Synthesizer and Step Sequencer,649.00,24,28.00,5.0
ASM Hydrasynth Desktop 8-voice Polyphonic Wave Morphing Synthesizer,799.00,24,34.00,4.5
Nord Piano 5 73-key Stage Piano,3299.00,24,138.00,0
Moog Subsequent 25 Analog Synthesizer,849.00,24,36.00,5.0
Sequential Prophet-10 61-key Analog Synthesizer,4399.00,6,733.16,5.0
Dreadbox Typhon Desktop Monophonic Analog Synthesizer,379.00,3,126.33,5.0
Roland Integra-7 Synthesizer Module,1799.99,24,75.00,4.5
Behringer K-2 Semi-Modular Synthesizer,329.00,3,109.66,5.0
Korg Kross 2-88-MB 88-key Synthesizer Workstation - Super Matte Black,1299.99,6,216.66,5.0
Korg Nautilus 61 61-key Synthesizer Workstation,1999.99,6,333.33,0
Arturia MatrixBrute Noir 49-key Black Edition analog synthesizer,1999.00,24,84.00,0
Roland GAIA SH-01 Virtual Analog Synthesizer,699.99,24,30.00,4.5
Nord Wave 2 Wavetable and FM Synthesizer,2699.00,24,113.00,4.5
Elektron Analog Four MKII Black 4-voice Analog Synthesizer with Sequencer,1399.00,24,59.00,5.0
Roland JD-Xi Analog/Digital Synthesizer with Vocoder,549.99,24,23.00,4.5
Roland Jupiter-Xm Portable Synthesizer,1499.99,24,63.00,4.5
Moog Grandmother Dark Semi-modular Analog Synthesizer and Step Sequencer,999.00,24,42.00,5.0
Nord Stage 3 HP76 76-key Stage Keyboard,4399.00,24,184.00,5.0
Behringer VC340 37-key Analog Synthesizer,549.00,6,91.50,4.5
Waldorf Iridium Digital Polyphonic Desktop Synthesizer,2499.99,6,416.66,5.0
Behringer TD-3-LM Analog Bass Line Synthesizer - Lime,109.00,3,36.33,5.0
Behringer TD-3-BB Analog Bass Line Synthesizer - Baby Blue,109.00,3,36.33,5.0
Moog One 8-voice Analog Synthesizer,6499.00,24,271.00,5.0
Korg Nautilus 73 73-key Synthesizer Workstation,2399.99,6,399.99,4.5
Sequential Oberheim OB-6 Module 6-voice Polyphonic Analog Synthesizer Module,2399.00,6,399.83,5.0
Behringer TD-3-GP Analog Bass Line Synthesizer - Purple,109.00,3,36.33,0
Make Noise Strega Semi-modular Instrument and Signal Processor,599.00,6,99.83,0
Moog Werkstatt-01 Analog Synthesizer Kit with CV Expansion Board,199.00,24,9.00,5.0
Korg Nu:tekt NTS-1 Monophonic DIY Synth Kit,99.99,0,0,4.5
Yamaha MODX6 61 Semi Weighted Key Synthesizer,1399.99,24,59.00,4.5
Behringer MS-1-BU Analog Synthesizer with Handgrip - Blue,299.00,3,99.66,0
Sequential Prophet-5 61-key Analog Synthesizer,3599.00,6,599.83,5.0
Sequential Prophet X 61-key Synthesizer,3499.00,6,583.16,4.5
Roland K-25m Boutique Series Keyboard Unit,109.99,24,5.00,4.0
Roland V-Combo VR-730 73-key Live Performance Keyboard,1649.99,24,69.00,4.0
Korg Kronos LS 88-key Synthesizer Workstation,3799.99,6,633.33,4.0
Behringer TD-3-SR Analog Bass Line Synthesizer - Silver,129.00,3,43.00,4.0
Behringer Odyssey Analog Synthesizer,549.00,6,91.50,5.0
Yamaha Montage 8 88-key Synthesizer,3999.99,24,167.00,5.0
Roland TB-03 Bass Line Synthesizer,399.99,24,17.00,4.5
Modal Electronics Cobalt8 37-key 8-voice Extended Virtual Analog Synthesizer,749.00,24,32.00,4.5
Sequential Pro 3 Multi-filter Mono Synth,1599.00,6,266.50,5.0
Modal Electronics Skulpt SE Portable 4 Voice Virtual Analog Synthesizer,199.00,24,9.00,5.0
Behringer TD-3-BK Analog Bass Line Synthesizer - Black,129.00,3,43.00,5.0
Behringer DeepMind 6 37-key 6-voice Analog Synthesizer,659.00,6,109.83,4.0
Korg minilogue XD 4-voice Analog Synthesizer Module,549.99,6,91.66,5.0
Sequential Pro 3 SE Special Edition Multi-filter Mono Synth,2099.00,6,349.83,5.0
Korg MS-20 FS Analog Synthesizer - Green,1399.99,6,233.33,0
Access Virus TI2 Desktop Multi-timbral Synthesizer,1999.00,6,333.16,4.5
Sequential Prophet Rev2 8-voice Polyphonic Analog Synthesizer Module,1399.00,6,233.16,5.0
Sequential Prophet-5 Module 5-voice Polyphonic Analog Synthesizer,2599.00,6,433.16,0
Moog Minitaur Analog Bass Synthesizer,499.00,24,21.00,4.5
Yamaha Reface DX FM Synthesizer,299.99,24,13.00,4.5
Yamaha Reface CS Virtual Analog Synthesizer,299.99,24,13.00,4.5
Korg MS-20 FS Analog Synthesizer - Black,1399.99,6,233.33,0
Korg MS-20 Mini Semi-modular Analog Synthesizer,529.99,6,88.33,4.5
V3 Sound Grand Piano XXL Sound Module,465.00,24,20.00,5.0
Korg Prologue 49-key 8-voice Analog Synthesizer,999.99,6,166.66,4.5
Behringer CAT Desktop Duophonic Analog Synthesizer Module,329.00,3,109.66,4.5
Waldorf Quantum 8-voice Hybrid Synth,4499.99,6,749.99,5.0
Behringer TD-3-TG Analog Bass Line Synthesizer - Tangerine,109.00,3,36.33,0
Korg Volca Modular Semi-Modular Synthesizer with Sequencer,199.99,3,66.66,4.5
Sequential Prophet-6 Module 6-voice Polyphonic Analog Synthesizer,2299.00,6,383.16,5.0
Modal Electronics Cobalt8X 61-key 8-voice Extended Virtual Analog Synthesizer,849.00,24,36.00,5.0
Elektron Digitone Keys 37-key 8-voice Digital Synthesizer with Sequencer,999.00,24,42.00,4.5
Yamaha MX61 Music Synthesizer V2 - Black,769.99,24,33.00,4.5
Erica Synths Bassline DB-01 Desktop Bassline Synthesizer,559.00,24,24.00,5.0
Roland AX-Edge 49-key Keytar Synthesizer - White,1049.99,24,44.00,4.5
Korg Volca Bass Analog Bass Synth Module and Sequencer,149.99,3,49.99,4.5
IK Multimedia UNO Synth Pro Keys 37-key Analog Synthesizer,649.99,24,28.00,0
Korg MS-20 FS Analog Synthesizer - White,1399.99,6,233.33,0
Erica Synths Syntrx Analog Synthesizer,3029.00,24,127.00,0
Roland System-8 Plug-Out Synthesizer,1499.99,24,63.00,4.5
Behringer TD-3-SB Analog Bass Line Synthesizer - Strawberry,109.00,3,36.33,0
Sequential Prophet-10 Module 10-voice Polyphonic Analog Synthesizer,3399.00,6,566.50,5.0
Sequential Prophet Rev2 16-voice Polyphonic Analog Synthesizer Module,1899.00,6,316.50,5.0
Waldorf Blofeld Desktop Synthesizer - Black,549.99,6,91.66,5.0
Arturia MiniBrute 2S Semi-modular Analog Sequencing Synthesizer,499.00,24,21.00,5.0
Yamaha Montage 8 88-key Synthesizer - White,3999.99,24,167.00,0
Modal Electronics Cobalt8M 8-Voice Extended Virtual Analog Synthesizer Module,649.00,24,28.00,5.0
Access Virus TI2 Keyboard 61-key Synthesizer,2915.00,6,485.83,4.5
Yamaha Montage 6 61-key Synthesizer - White,2999.99,24,125.00,0
Korg monologue Analog Synthesizer - Black,344.99,3,114.99,5.0
Waldorf Kyra FPGA Synthesizer Module,2399.99,6,399.99,5.0
Dexibell VIVO SX7 Sound Module,1299.00,24,55.00,4.5
Behringer TD-3-BU Analog Bass Line Synthesizer - Blue,109.00,3,36.33,4.5
Yamaha MX61 Music Synthesizer V2 - Blue,769.99,24,33.00,4.5
Yamaha Montage 6 61-key Synthesizer,2999.99,24,125.00,4.5
Ferrofish B4000+ Organ Module,599.00,6,99.83,4.5
Access Limited Edition Virus TI2 Dark Star 37-key Multi-timbral Synthesizer,2915.00,6,485.83,4.5
Waldorf Blofeld Desktop Synthesizer - White,549.99,6,91.66,4.5
Waldorf STVC String Synthesizer and Vocoder,999.99,6,166.66,5.0
V3 Sound Sonority XXL General MIDI Sound Module,465.00,24,20.00,0
Studiologic Sledge 2.0 Black Virtual Analog Synthesizers,999.95,24,42.00,5.0
Waldorf Streichfett String Synthesizer,429.99,6,71.66,4.5
Yamaha Montage 7 76-key Synthesizer,3499.99,24,146.00,4.5
Modal Electronics Argon8X 61-Key 8-Voice Polyphonic Wavetable Synthesizer,849.00,24,36.00,4.5
Nord Lead A1 Analog Modeling Synthesizer,1799.00,24,75.00,4.5
Yamaha MX49 Music Synthesizer - Blue,549.99,24,23.00,5.0
Access Virus TI2 Polar 37-key Synthesizer,2915.00,6,485.83,4.0
Korg monotron DELAY Analog Ribbon Synthesizer,59.99,0,0,4.5
Roland JD-XA Analog/Digital Crossover Synthesizer,1999.99,24,84.00,0
Yamaha Sonogenic SHS-500 37-key Keytar - Red,329.99,24,14.00,5.0
Hammond SK Pro 61-key Keyboard/Organ with 4 Sound Engines,2495.00,6,415.83,5.0
Yamaha Montage 7 76-key Synthesizer - White,3499.99,24,146.00,4.5
Korg microKORG XL+ Synthesizer with Vocoder,549.99,6,91.66,5.0
IK Multimedia Uno Synth Pro Desktop Analog Synthesizer,399.99,24,17.00,0
Korg monologue Analog Synthesizer - Blue,344.99,3,114.99,4.5
Analogue Solutions Leipzig V3 Analog Synthesizer with Step Sequencer,1199.00,24,50.00,0
Modal Electronics Argon8 37-Key 8-Voice Polyphonic Wavetable Synthesizer,749.00,24,32.00,4.5
Korg Volca Kick Analog Bass/Kick Generator,149.99,3,49.99,4.0
Behringer TD-3-RD Analog Bass Line Synthesizer - Red,109.00,3,36.33,0
Korg monologue Analog Synthesizer - Silver,344.99,3,114.99,5.0
Roland SE-02 Analog Synthesizer Module,419.99,24,18.00,4.5
Modal Electronics Argon8-M 8-Voice Polyphonic Wavetable Synthesizer Module,649.00,24,28.00,5.0
Pioneer DJ Toraiz AS-1 Monophonic Analog Synthesizer,499.00,24,21.00,4.5
Analogue Solutions Impulse Command Semi-modular Analog Synthesizer with Step Sequencer,1199.00,24,50.00,0
Yamaha MX49 Music Synthesizer - Black,549.99,24,23.00,4.5
Korg Volca NuBass Vacuum Tube Bass Synth,199.99,3,66.66,5.0
Waldorf Blofeld Keyboard Synthesizer - Black,1199.99,6,199.99,0
Erica Synths Acidbox III Tabletop Polivoks Filter with Overdrive,479.00,24,20.00,0
Roland System-1m Plug-out Synthesizer,649.99,24,28.00,4.5
ARP Odyssey Analog Synthesizer,829.99,6,138.33,4.5
Studio Electronics MIDIMINI V30 Analog Semi-modular Monophonic Synthesizer,2999.00,6,499.83,0
Roland SH-01A Boutique Series Synthesizer with Sequencer,399.99,24,17.00,4.5
IK Multimedia Uno Synth Analog Synthesizer,199.99,24,9.00,5.0
Korg kaossilator 2S Handheld Synthesizer,199.99,3,66.66,4.5
Roland TB-3 Touch Bassline Performance Synthesizer,309.99,24,13.00,4.0
Behringer MS-1-BK Analog Synthesizer with Handgrip - Black,299.00,3,99.66,5.0
Studio Electronics SE-3X Analog Synthesizer,2299.00,6,383.16,0
V3 Sound Yammex XXL Sound Expander for Yamaha Arranger Keyboards,465.00,24,20.00,5.0
Modal Electronics Craft Synth 2.0 Portable Monophonic Wavetable Synthesizer,149.00,24,7.00,5.0
Korg Volca Keys Analog Loop Synthesizer,149.99,3,49.99,4.5
Yamaha Sonogenic SHS-500 37-key Keytar - Black,329.99,24,14.00,5.0
Erica Synths Fusion Box Bucket Brigade Delay Effects Unit with Tube Overdrive,539.00,24,23.00,0
Studio Electronics Boomstar SE80 MKII Analog Synthesizer,1399.00,6,233.16,0
Yamaha Sonogenic SHS-300 37-key Keytar - White,199.99,24,9.00,4.0
Waldorf Blofeld Keyboard Synthesizer - White,1199.99,6,199.99,4.5
Yamaha Sonogenic SHS-300 37-key Keytar - Blue,199.99,24,9.00,0
Moog 953 Duophonic 61 Note Keyboard - Black Cabinet,1299.00,24,55.00,0
Arturia MiniBrute2S and RackBrute6U,858.00,24,36.00,0
Waldorf Pulse 2 Analog Synthesizer,849.99,6,141.66,5.0
Korg monotron DUO Analog Ribbon Synthesizer,59.99,0,0,4.0
V3 Sound Accordion Master XXL Sound Expander for MIDI Accordions,465.00,24,20.00,0
Make Noise 0-CTRL Semi-modular Analog Desktop Controller and Sequencer,399.00,3,133.00,4.5
Korg microKORG Synthesizer with Vocoder,429.99,6,71.66,4.5
Moog 953 Duophonic 61 Note Keyboard - Walnut Cabinet,1299.00,24,55.00,0
Arturia MiniBrute 2 Semi-modular Analog Synthesizer,499.00,24,21.00,5.0
GSi Gemini Desktop Sound Module,1149.00,6,191.50,5.0
Korg microKORG S Synthesizer and Vocoder with Built-in Speakers,529.99,6,88.33,4.5
Arturia MatrixBrute Analog Matrix Synthesizer,1999.00,24,84.00,4.5
Korg Volca FM Synthesizer with Sequencer,149.99,3,49.99,4.5
